Label,Probability_0,Probability_1
0,0.9336029031687596,0.06639709683124034
0,0.9996745134229668,0.0003254865770332708
1,0.4488535939173388,0.5511464060826612
0,0.998306965336803,0.0016930346631970849
0,0.9979955559988745,0.002004444001125491
0,0.9997363358017242,0.000263664198275812
0,0.9922193466407624,0.007780653359237628
0,0.9979807863820328,0.002019213617967197
0,0.9960389472694711,0.003961052730528972
0,0.9993857621251891,0.0006142378748108824
0,0.9989100580870494,0.0010899419129505891
0,0.9168070610433049,0.08319293895669509
0,0.9825816657599042,0.01741833424009572
0,0.9615914308185628,0.038408569181437174
0,0.9340879926430368,0.06591200735696327
0,0.5196313675239488,0.4803686324760512
0,0.998894630012073,0.001105369987927004
0,0.9418581393265296,0.05814186067347037
0,0.9945802196849519,0.005419780315048118
0,0.9999259385920868,7.40614079132281e-05
0,0.9538697745130135,0.04613022548698649
1,0.3908063083324873,0.6091936916675127
0,0.997239075234761,0.0027609247652390203
0,0.9971524982284796,0.002847501771520389
0,0.9927060656861656,0.007293934313834369
0,0.9980522330921764,0.0019477669078236041
0,0.9360221618239235,0.06397783817607644
0,0.9978898248294307,0.0021101751705693284
0,0.9974760077581498,0.002523992241850212
0,0.9617738584348461,0.03822614156515392
0,0.9980585639346748,0.001941436065325146
0,0.9992958299480954,0.0007041700519045518
0,0.9982237706427682,0.0017762293572317848
0,0.9326026397322352,0.06739736026776476
0,0.9997711924930696,0.00022880750693044132
0,0.9986328023497818,0.0013671976502182383
0,0.9971728639897264,0.0028271360102736743
0,0.6469381832040723,0.35306181679592774
0,0.999581051308835,0.00041894869116498233
0,0.9695335764941928,0.030466423505807173
0,0.9975869614903058,0.0024130385096941833
0,0.9997445466622151,0.00025545333778485515
0,0.9998651785380475,0.00013482146195248465
0,0.6663339199444371,0.33366608005556286
0,0.9610793000084104,0.03892069999158966
0,0.902740759063704,0.09725924093629602
0,0.5428116011135466,0.4571883988864533
0,0.9809005385924747,0.019099461407525227
0,0.9997339666942552,0.0002660333057447699
0,0.998594786780613,0.0014052132193870261
0,0.9547677795299077,0.04523222047009234
0,0.9822129466290792,0.01778705337092078
0,0.8022611416250769,0.19773885837492308
0,0.998498992862837,0.0015010071371629014
0,0.944512269354299,0.055487730645701
0,0.9998852540964853,0.00011474590351468654
0,0.994059834472871,0.005940165527128936
0,0.9986376111297123,0.0013623888702877461
0,0.9849934044044754,0.015006595595524676
0,0.9963194850078708,0.0036805149921292244
0,0.9998255963753817,0.00017440362461828857
0,0.9990887268476735,0.0009112731523265529
0,0.9987352311444831,0.0012647688555168833
0,0.9415922734417409,0.058407726558259064
1,0.12509157651237235,0.8749084234876277
0,0.9964288390906798,0.003571160909320177
0,0.9751881537647314,0.024811846235268515
0,0.7230259945356498,0.27697400546435025
0,0.9995274988065302,0.0004725011934697072
1,0.20942607138496083,0.7905739286150392
0,0.9996126112035747,0.00038738879642533986
1,0.3759429498845064,0.6240570501154936
0,0.9912909013159934,0.008709098684006615
0,0.9996624883932957,0.0003375116067043073
0,0.9532874085799783,0.04671259142002175
0,0.9958109283592232,0.0041890716407767155
0,0.9980616173000622,0.0019383826999377957
0,0.999548773796677,0.00045122620332304605
0,0.998565283091646,0.001434716908353931
1,0.3011420831569044,0.6988579168430956
0,0.9974198052432341,0.002580194756765902
0,0.9979139270675677,0.002086072932432341
0,0.9994273486720363,0.0005726513279637388
0,0.9988798914832873,0.0011201085167127107
0,0.8235267056818616,0.17647329431813838
0,0.9987132938850909,0.0012867061149091261
0,0.7718688900647246,0.22813110993527544
0,0.9984381336430042,0.0015618663569958292
0,0.9487438736443847,0.05125612635561527
0,0.9695468690225433,0.030453130977456666
0,0.9992911258904656,0.0007088741095343725
0,0.9981127125411638,0.0018872874588361016
0,0.9994295496966576,0.0005704503033424054
0,0.9949235019598028,0.005076498040197115
0,0.9974675854449003,0.0025324145550996353
0,0.9995412057904011,0.00045879420959897945
0,0.9881463560525913,0.011853643947408716
0,0.7332724013081005,0.26672759869189955
0,0.9769879886818369,0.02301201131816316
0,0.5148435732892451,0.48515642671075493
0,0.9996889239060157,0.0003110760939843403
0,0.9873047307118618,0.012695269288138255
0,0.9346743404933938,0.06532565950660618
0,0.9997887855850683,0.00021121441493171403
0,0.658122635403108,0.34187736459689205
0,0.9691215887777817,0.030878411222218325
0,0.7134461616220669,0.2865538383779331
0,0.995559585209575,0.00444041479042499
0,0.9994928745671567,0.0005071254328432877
0,0.9996588012226996,0.0003411987773003846
0,0.9996653986192712,0.0003346013807288309
0,0.9990486600240062,0.0009513399759938283
0,0.999100501889363,0.0008994981106370564
0,0.9963909986474004,0.0036090013525995526
0,0.9987486292190482,0.0012513707809518517
0,0.9983455722949302,0.001654427705069843
0,0.9949843654793727,0.005015634520627233
0,0.7457949071164924,0.25420509288350757
0,0.9907035670420462,0.009296432957953809
0,0.9905563048342044,0.009443695165795627
0,0.9982317098094197,0.0017682901905803172
0,0.9982001107438668,0.001799889256133152
0,0.9967421155576698,0.003257884442330199
0,0.9593235773344267,0.0406764226655733
0,0.9986917860219277,0.0013082139780723496
1,0.30695714091175386,0.6930428590882461
0,0.99844198691354,0.0015580130864599599
0,0.9996254392261736,0.00037456077382631023
0,0.8817005651496443,0.11829943485035564
0,0.906525967162574,0.09347403283742592
0,0.8593057276741259,0.14069427232587403
0,0.8245643653476533,0.17543563465234668
0,0.9824898687073957,0.01751013129260423
0,0.9989669957404707,0.0010330042595293955
0,0.9762654363241633,0.02373456367583672
0,0.9982933964489918,0.001706603551008102
0,0.999261964098361,0.0007380359016389692
0,0.9980479160944716,0.001952083905528333
1,0.45516235999186216,0.5448376400081378
0,0.8991777392795336,0.10082226072046645
0,0.7958640342615918,0.20413596573840817
0,0.9990509518160272,0.0009490481839727941
0,0.9255761364814296,0.07442386351857043
0,0.9650217314978036,0.03497826850219645
0,0.9990228862957499,0.0009771137042501818
1,0.478564483833528,0.521435516166472
0,0.9958509692634212,0.00414903073657885
0,0.8905400035976373,0.10945999640236272
0,0.9995233658323712,0.00047663416762874154
0,0.9993919239372996,0.0006080760627004199
0,0.6151276237242473,0.38487237627575266
0,0.9991551809158731,0.0008448190841269585
0,0.6675530446391889,0.3324469553608112
0,0.9991453169782545,0.0008546830217454726
0,0.6704840796170783,0.3295159203829216
0,0.999621015565193,0.00037898443480704385
0,0.9987937925622941,0.001206207437705922
0,0.999083551179104,0.0009164488208960712
0,0.999244048233808,0.0007559517661919896
0,0.995421383904405,0.004578616095594989
0,0.9489335783497507,0.0510664216502493
0,0.998619595620185,0.0013804043798149599
0,0.9526936952782711,0.047306304721728906
0,0.998658163107561,0.0013418368924390269
0,0.9996218932401367,0.00037810675986324813
0,0.9977911595646124,0.002208840435387618
0,0.9995869198564915,0.00041308014350850464
0,0.8359680653124211,0.16403193468757896
0,0.9996797590624195,0.00032024093758050603
0,0.9834933633418118,0.016506636658188197
0,0.9996532279133954,0.0003467720866046195
0,0.6316954948161428,0.3683045051838571
1,0.4975136529298714,0.5024863470701286
0,0.9983891198003219,0.0016108801996781803
0,0.9890921747535559,0.01090782524644411
0,0.9434635959074227,0.0565364040925773
0,0.9994232300430463,0.0005767699569536665
1,0.21662693081270412,0.7833730691872959
0,0.9872226333286995,0.012777366671300456
0,0.9872528140479778,0.01274718595202213
0,0.9995306115999055,0.00046938840009446087
0,0.8149019170333252,0.18509808296667482
0,0.8423120791547194,0.15768792084528058
0,0.9990189480548587,0.0009810519451412644
0,0.9872309927393296,0.012769007260670385
0,0.9626796067340645,0.0373203932659355
0,0.9987857758539337,0.0012142241460662575
0,0.5770714002367457,0.42292859976325425
0,0.9991251804419743,0.0008748195580256557
0,0.9458997526991498,0.0541002473008502
0,0.9935759384182243,0.006424061581775717
0,0.969416155001345,0.03058384499865491
0,0.9974288197550006,0.002571180244999371
0,0.9984206754013693,0.0015793245986307498
0,0.9997667200477565,0.00023327995224358417
1,0.42196550208165295,0.578034497918347
0,0.9975961003820584,0.0024038996179416793
0,0.6252904270795916,0.3747095729204084
0,0.9750179741410796,0.024982025858920367
0,0.7438003496231357,0.2561996503768643
0,0.9728987490113132,0.02710125098868671
0,0.9992511827823017,0.0007488172176983148
0,0.9994366468969001,0.0005633531030998347
0,0.9993442986163581,0.0006557013836418951
0,0.9979721780470594,0.0020278219529405723
0,0.9987615928762054,0.0012384071237946652
1,0.25813999907751906,0.7418600009224809
1,0.4487160252747311,0.5512839747252689
0,0.8636205905243705,0.13637940947562951
1,0.488860727853783,0.511139272146217
0,0.998157339700665,0.0018426602993349772
1,0.0635493365227695,0.9364506634772305
0,0.9995742988318198,0.0004257011681801496
0,0.9346721426781572,0.06532785732184271
0,0.9945739393759042,0.0054260606240957845
0,0.999203905608667,0.0007960943913330411
0,0.9990521854899526,0.0009478145100473926
0,0.9980211474054801,0.0019788525945198883
0,0.5191344132404366,0.48086558675956337
1,0.2689449612431003,0.7310550387568997
0,0.8826447176940797,0.1173552823059203
0,0.9983694994968043,0.0016305005031956843
0,0.9650414584029001,0.034958541597099914
0,0.9988926712408098,0.0011073287591902138
0,0.9898956445222649,0.01010435547773515
0,0.9992382666262607,0.000761733373739298
0,0.9889642994506783,0.01103570054932172
0,0.9879919372870433,0.01200806271295674
0,0.8879772776517596,0.11202272234824044
0,0.9952266037254266,0.004773396274573382
0,0.9993278028521311,0.0006721971478688747
0,0.9759024722962205,0.0240975277037795
0,0.9978124884774928,0.002187511522507163
0,0.9996978998329334,0.0003021001670665551
0,0.9993408728076612,0.0006591271923388451
0,0.9994194515666468,0.0005805484333531822
0,0.9060081194242704,0.09399188057572963
0,0.999364211677438,0.0006357883225619191
0,0.9427042138063819,0.057295786193618095
0,0.9985609514347231,0.0014390485652769054
0,0.5383045926442964,0.4616954073557036
0,0.999030552083273,0.0009694479167270344
0,0.9683548926347002,0.03164510736529977
0,0.7012539502957453,0.29874604970425467
0,0.7112441151772444,0.2887558848227556
0,0.9994786980719887,0.0005213019280112933
0,0.9984753393706245,0.0015246606293754944
0,0.9964011033204472,0.0035988966795527794
0,0.5962734514301609,0.4037265485698392
0,0.9943066454725934,0.005693354527406631
0,0.9993905598729907,0.000609440127009264
0,0.9954470588627755,0.0045529411372245325
0,0.9995738368968885,0.0004261631031114734
0,0.9387711317000214,0.06122886829997869
0,0.593312786847396,0.4066872131526041
0,0.9133042221172321,0.08669577788276789
0,0.6603820838611648,0.3396179161388352
0,0.9769211840142852,0.02307881598571477
0,0.9989396843137004,0.0010603156862995543
0,0.925579263453407,0.074420736546593
0,0.9964588265276781,0.0035411734723218816
0,0.9845626543594487,0.015437345640551284
1,0.2727310503541813,0.7272689496458187
0,0.9962520545429066,0.0037479454570933995
0,0.9995679214788101,0.0004320785211898878
0,0.9976588080549932,0.0023411919450067958
0,0.886774360131118,0.11322563986888198
0,0.9985059061462342,0.0014940938537658047
0,0.9973252760895983,0.0026747239104017344
0,0.9958245624943973,0.0041754375056027035
0,0.9996162240533781,0.00038377594662187886
0,0.9073651635657797,0.09263483643422028
0,0.9850260181578071,0.014973981842192922
0,0.7874063392030408,0.21259366079695924
0,0.6148009627455847,0.3851990372544153
0,0.999066077714347,0.0009339222856530731
0,0.9937316444012586,0.006268355598741432
0,0.9455965566063257,0.054403443393674276
0,0.999884635656712,0.0001153643432879839
0,0.9961983157037224,0.003801684296277576
0,0.9995350396064563,0.00046496039354374424
0,0.810360219495956,0.189639780504044
0,0.9998974385854589,0.00010256141454110339
1,0.4190652030014804,0.5809347969985196
0,0.9986532245966815,0.0013467754033184985
0,0.9991811907990985,0.000818809200901463
0,0.9988867174050019,0.0011132825949981015
0,0.9734957546649715,0.026504245335028508
0,0.9987328194173043,0.0012671805826956902
0,0.9805286179030386,0.019471382096961365
0,0.9630854190244076,0.0369145809755924
0,0.9995394968583108,0.00046050314168923496
0,0.9974421342045866,0.0025578657954134364
0,0.9985104587679204,0.0014895412320795663
0,0.9983952003438504,0.0016047996561495603
0,0.9993401038765788,0.0006598961234212002
0,0.9823514042949791,0.01764859570502091
0,0.9993372852612724,0.000662714738727576
0,0.9996468823603789,0.00035311763962109845
0,0.9991849165819399,0.0008150834180601328
0,0.6920105195593466,0.30798948044065344
0,0.9776940936274616,0.022305906372538414
1,0.4462990101084272,0.5537009898915728
0,0.9994132765717234,0.0005867234282765584
0,0.9967530677652237,0.00324693223477629
0,0.9864396976171939,0.013560302382806099
0,0.9995749116398149,0.0004250883601850148
0,0.9967585625529308,0.0032414374470691194
0,0.5896198772804706,0.4103801227195294
0,0.9991799879461549,0.0008200120538450716
0,0.5409994965197229,0.4590005034802771
0,0.9993693262244944,0.0006306737755055783
0,0.9993227809260579,0.0006772190739421787
0,0.9604602223642228,0.039539777635777165
0,0.7945646039383044,0.20543539606169559
0,0.9993422284374133,0.0006577715625866908
0,0.9577565589583663,0.042243441041633654
0,0.9979041684425349,0.0020958315574650574
0,0.9408646058271881,0.05913539417281188
0,0.9957723298901453,0.004227670109854743
0,0.9996960840841355,0.0003039159158645708
0,0.9993362675839937,0.0006637324160063033
0,0.9995527846201085,0.0004472153798914873
0,0.5928431751878676,0.4071568248121325
0,0.9985630786541789,0.0014369213458210878
0,0.9967867268854486,0.003213273114551465
0,0.8430499487858719,0.15695005121412808
0,0.9378523655153064,0.062147634484693674
0,0.9995388073016034,0.0004611926983966653
0,0.9962588683751491,0.003741131624850941
0,0.9994947726913043,0.0005052273086956958
0,0.9980685750210553,0.0019314249789446855
0,0.9934714860368198,0.006528513963180239
1,0.47689726219148476,0.5231027378085152
0,0.9985328119812306,0.0014671880187694687
0,0.9996935484780382,0.0003064515219618551
0,0.9990267437167417,0.0009732562832582319
0,0.9741070333199626,0.02589296668003733
0,0.9986721919100439,0.0013278080899561788
0,0.8411164402464847,0.15888355975351534
0,0.9994944878260722,0.0005055121739277587
0,0.5634276376690185,0.4365723623309815
0,0.9979672367932305,0.002032763206769493
0,0.9993903802632175,0.000609619736782557
1,0.08453480688738468,0.9154651931126153
0,0.9995194323270925,0.0004805676729074425
0,0.8682879845084568,0.13171201549154327
0,0.6097882888764352,0.39021171112356473
0,0.5593141386393168,0.4406858613606833
1,0.2747687926068897,0.7252312073931103
0,0.9991310126217284,0.0008689873782716238
0,0.9998803687443665,0.00011963125563349882
0,0.999055131449658,0.0009448685503420009
0,0.9991073630548873,0.0008926369451126818
0,0.9979908457911342,0.002009154208865805
0,0.9970332617192913,0.0029667382807087163
0,0.998987957208365,0.0010120427916350439
0,0.9953653373400762,0.0046346626599238225
1,0.420670198981025,0.579329801018975
0,0.9997554530946459,0.0002445469053541447
0,0.9985706878859223,0.0014293121140777111
0,0.9992501955710995,0.0007498044289005243
0,0.9989487360038187,0.00105126399618131
0,0.9997045113460923,0.00029548865390770793
0,0.7403967016878649,0.25960329831213513
0,0.9996579995403782,0.00034200045962180515
0,0.9992691929205045,0.0007308070794955093
0,0.9979040112058793,0.0020959887941206755
0,0.9990842563526049,0.0009157436473951502
0,0.9213557538390008,0.07864424616099921
0,0.711504068539256,0.2884959314607441
0,0.9975664667002598,0.002433533299740153
0,0.9991130444359523,0.0008869555640476798
0,0.987673321725646,0.012326678274354004
0,0.998908557791348,0.0010914422086520123
0,0.9717320867884773,0.028267913211522715
0,0.7163430090066412,0.2836569909933589
0,0.9991510558277694,0.0008489441722305419
1,0.47974681028948496,0.520253189710515
0,0.9989568129884255,0.001043187011574425
0,0.9990882651322892,0.0009117348677108044
0,0.774762453026066,0.22523754697393408
0,0.6258384969564992,0.37416150304350076
0,0.9737509606756054,0.02624903932439456
0,0.9985532539809235,0.0014467460190764978
0,0.9746049164590772,0.025395083540922774
0,0.9986261349791816,0.0013738650208183318
0,0.6341065266011361,0.36589347339886386
0,0.9615793729621066,0.038420627037893416
0,0.9475251429335327,0.0524748570664673
0,0.6182996498492892,0.38170035015071085
0,0.9998432762489123,0.00015672375108762482
0,0.9650829962278323,0.034917003772167644
0,0.8923174743216812,0.10768252567831878
0,0.9998487466842653,0.00015125331573477202
0,0.9430591587903212,0.056940841209678766
0,0.9974397884371584,0.00256021156284164
0,0.9811055634899691,0.018894436510030813
0,0.9894961047639265,0.010503895236073573
0,0.5694329693197855,0.43056703068021446
0,0.999597754541036,0.000402245458963926
0,0.997810506633639,0.0021894933663609696
0,0.9901992729936984,0.009800727006301621
0,0.9942784085460458,0.00572159145395427
0,0.9490284797110112,0.05097152028898875
0,0.9958996138687631,0.004100386131236825
0,0.9991445312885426,0.0008554687114573086
0,0.7810526511995436,0.2189473488004564
0,0.9228982898073796,0.07710171019262038
0,0.998896551135015,0.0011034488649850343
0,0.9997995075424462,0.00020049245755381025
0,0.9940537241973447,0.005946275802655286
0,0.9873607597972143,0.012639240202785727
0,0.9878954601764418,0.012104539823558242
0,0.9986304387646452,0.0013695612353548509
0,0.6676770272343422,0.33232297276565775
0,0.741780864624057,0.258219135375943
0,0.9995514730948816,0.0004485269051184131
0,0.9565581652297138,0.04344183477028621
0,0.9996120911909058,0.00038790880909421596
0,0.9367286100858792,0.06327138991412079
0,0.99956065653141,0.000439343468589998
0,0.9994273389902981,0.0005726610097018736
0,0.997483292746483,0.0025167072535171005
0,0.9774744796078074,0.022525520392192615
0,0.9979337419817736,0.002066258018226337
0,0.9975290460210573,0.0024709539789426515
0,0.9600169826716453,0.039983017328354756
0,0.999545788560868,0.00045421143913205845
0,0.7117420815960462,0.2882579184039538
0,0.6771868133270712,0.3228131866729288
0,0.9985497337171896,0.001450266282810368
0,0.9992652580093746,0.0007347419906253707
0,0.9996363740056489,0.0003636259943510881
1,0.11990010917161686,0.8800998908283831
0,0.5801514705769438,0.41984852942305617
0,0.9995179636871846,0.00048203631281534993
0,0.6368805465241298,0.36311945347587016
0,0.9939411037757319,0.006058896224268178
0,0.6376824229842832,0.3623175770157168
0,0.9973073815463698,0.0026926184536302626
0,0.9976797337118277,0.0023202662881723003
0,0.9983342323629903,0.001665767637009663
0,0.997325774186298,0.0026742258137020343
0,0.9986314591416654,0.0013685408583345474
0,0.9981392456097584,0.0018607543902415425
0,0.9944098581850527,0.00559014181494731
0,0.9991199823391439,0.0008800176608560884
0,0.9348402723025648,0.06515972769743521
0,0.9178337641889895,0.08216623581101047
0,0.999591607867277,0.0004083921327230675
0,0.9983243788323987,0.0016756211676013653
0,0.7379285263948072,0.26207147360519284
0,0.9996578868897269,0.0003421131102730497
0,0.7515303252192065,0.24846967478079351
1,0.4851292138258385,0.5148707861741615
0,0.9996377548427472,0.00036224515725283383
0,0.9994752947462945,0.0005247052537055431
0,0.7199327986482134,0.2800672013517867
0,0.9791581091875435,0.020841890812456434
0,0.9927101716056972,0.007289828394302759
0,0.9981814953340621,0.0018185046659379542
1,0.12031699760732617,0.8796830023926738
0,0.9021427275486589,0.09785727245134113
0,0.998213536434044,0.0017864635659560302
0,0.9848588359691012,0.015141164030898777
0,0.999851973639497,0.00014802636050302294
0,0.9995419577095579,0.0004580422904421058
0,0.9993232893359202,0.0006767106640797861
0,0.9985080090367345,0.00149199096326548
0,0.9984338531434819,0.0015661468565181312
0,0.9958070333162645,0.004192966683735498
0,0.7575875727721529,0.24241242722784706
0,0.9992698663755216,0.0007301336244783775
1,0.442349865823189,0.557650134176811
0,0.7564084218837471,0.2435915781162529
0,0.9988077816255427,0.001192218374457268
0,0.6108793506438619,0.38912064935613805
0,0.9280632935694677,0.07193670643053228
1,0.2103693436614319,0.7896306563385681
0,0.9713036897725539,0.028696310227446103
0,0.6729157825074588,0.3270842174925412
0,0.9682606141836874,0.03173938581631268
0,0.9965130075801623,0.0034869924198376928
0,0.9978603722816675,0.0021396277183324945
0,0.8756100006738371,0.12438999932616288
0,0.7719876530985976,0.2280123469014024
0,0.9902807304770088,0.00971926952299123
0,0.8520006306353199,0.14799936936468006
0,0.9767019942766181,0.023298005723381896
0,0.9797171238730008,0.020282876126999166
0,0.999046489684972,0.0009535103150279872
0,0.9995657786457088,0.0004342213542911507
1,0.32814734905648624,0.6718526509435138
0,0.9963490799539322,0.0036509200460678615
0,0.9995203228847773,0.00047967711522270016
0,0.9820840259968835,0.017915974003116474
0,0.9989713977073315,0.0010286022926685539
0,0.9673750923660146,0.032624907633985394
0,0.7324564706455667,0.2675435293544333
0,0.6142303495193294,0.3857696504806706
0,0.99972359079251,0.0002764092074899886
0,0.998518419238112,0.00148158076188793
0,0.9994762793324853,0.000523720667514709
0,0.9988010730824054,0.0011989269175946328
0,0.9991793670122799,0.000820632987720029
0,0.9962452658754166,0.003754734124583351
0,0.9997657872153269,0.00023421278467311454
0,0.8003484462917522,0.19965155370824786
0,0.9995735576392202,0.0004264423607798764
0,0.9933402965812739,0.006659703418726146
0,0.7514579993043348,0.2485420006956652
0,0.9990987252582557,0.0009012747417443159
0,0.902427314466424,0.09757268553357605
0,0.9105100560590688,0.08948994394093122
0,0.9979491408251534,0.0020508591748466115
0,0.9979845236683692,0.0020154763316307753
0,0.9980867856529414,0.0019132143470586315
0,0.9763491029297084,0.023650897070291572
1,0.48727200213113653,0.5127279978688635
0,0.655093763205984,0.344906236794016
1,0.33431831410211676,0.6656816858978832
0,0.9997275226555107,0.0002724773444893628
0,0.9978997019228041,0.0021002980771958743
0,0.602233839809475,0.397766160190525
0,0.9983990025842878,0.001600997415712169
0,0.9129966392128133,0.08700336078718673
0,0.999424838873834,0.0005751611261659537
0,0.9995609820421528,0.0004390179578471232
0,0.999355257397111,0.0006447426028890793
0,0.999386083890532,0.0006139161094679943
1,0.45177226498334977,0.5482277350166502
0,0.9051392807552991,0.09486071924470084
0,0.9987884820660258,0.0012115179339742413
0,0.9996001360819126,0.00039986391808745017
0,0.9990189237784083,0.0009810762215917575
0,0.9994904003823265,0.0005095996176734971
0,0.91186253933435,0.08813746066564994
0,0.9994227386429058,0.0005772613570942455
0,0.9995173788889549,0.0004826211110451125
0,0.9996697561165163,0.00033024388348363117
0,0.9992254163899799,0.0007745836100201473
0,0.999609745929548,0.0003902540704520316
0,0.999072067600271,0.0009279323997289685
1,0.41253457568621743,0.5874654243137826
0,0.9987135078434369,0.0012864921565630886
1,0.13779549887538112,0.8622045011246189
0,0.9999003140081422,9.968599185783312e-05
0,0.9961944063732056,0.003805593626794393
0,0.905884964651985,0.094115035348015
0,0.7277576153522041,0.2722423846477959
1,0.15035976569219411,0.8496402343078059
0,0.5658227489705853,0.43417725102941473
0,0.9997326028391426,0.0002673971608574277
0,0.9992495960860964,0.0007504039139035307
1,0.41632987896262375,0.5836701210373763
0,0.9971054471325856,0.0028945528674143976
0,0.9996289274395743,0.0003710725604257053
0,0.9978902962041661,0.002109703795833915
0,0.9994942334776046,0.0005057665223954568
0,0.99975864750467,0.00024135249532995957
0,0.9962612856407546,0.00373871435924539
0,0.9951333786749358,0.004866621325064176
0,0.998760721869268,0.0012392781307320358
1,0.4927356137154928,0.5072643862845072
0,0.8291304615165227,0.17086953848347733
0,0.9993896993327963,0.0006103006672036801
0,0.9984027032996159,0.0015972967003841528
0,0.9686472061132657,0.031352793886734336
1,0.31857429486719924,0.6814257051328008
0,0.9715475422014029,0.028452457798597036
0,0.9971742228126064,0.002825777187393644
0,0.9989882247692541,0.0010117752307458956
1,0.45538995650045944,0.5446100434995406
0,0.9963431131557265,0.003656886844273458
0,0.9973319729131881,0.002668027086811871
0,0.9984714043444978,0.0015285956555022198
0,0.9995259347170797,0.00047406528292023663
0,0.955528253977755,0.044471746022245
0,0.9998045577479829,0.00019544225201701882
0,0.999399629758657,0.0006003702413429355
0,0.8045990753985698,0.19540092460143021
1,0.4664814791566573,0.5335185208433427
0,0.8344252473729392,0.16557475262706078
0,0.9997740348827134,0.00022596511728657686
0,0.9979579531265492,0.0020420468734507332
0,0.9987381723473823,0.0012618276526177544
0,0.9732828370194109,0.026717162980589137
1,0.2706491753013903,0.7293508246986097
1,0.3657208413727894,0.6342791586272106
0,0.8147980799523888,0.18520192004761116
0,0.6526306899400207,0.34736931005997934
0,0.9184589725967125,0.08154102740328754
0,0.9984454667071725,0.0015545332928274607
0,0.9995916765858333,0.00040832341416668997
1,0.3944183368136426,0.6055816631863574
0,0.9654435346933797,0.03455646530662028
0,0.9989416635464066,0.0010583364535934779
0,0.5809340489217987,0.4190659510782013
0,0.9977883098730448,0.0022116901269551765
0,0.9987382699635304,0.001261730036469534
0,0.9996638662448817,0.00033613375511833615
0,0.5834917693014549,0.41650823069854515
0,0.9578030502164356,0.04219694978356435
0,0.954587219977407,0.04541278002259302
0,0.9966351131184485,0.0033648868815514183
0,0.9935823794217881,0.006417620578211924
0,0.9990261606228334,0.0009738393771665525
0,0.6210330982151366,0.37896690178486336
0,0.8734246763006059,0.126575323699394
0,0.9991709512731615,0.0008290487268385072
0,0.9988726025873093,0.0011273974126906922
0,0.8078229512960101,0.19217704870398988
0,0.9623218419757631,0.03767815802423694
1,0.3676068591696193,0.6323931408303807
0,0.9991959772018608,0.0008040227981392232
0,0.8465986865031578,0.15340131349684216
0,0.9973912561366111,0.002608743863388984
0,0.9996250557734494,0.00037494422655064797
0,0.7847518911956541,0.2152481088043458
0,0.9668281437451766,0.033171856254823454
0,0.9998759947066953,0.0001240052933047472
0,0.9991095574437705,0.000890442556229509
0,0.9891313655473933,0.010868634452606652
0,0.999066863852786,0.0009331361472140179
0,0.9992427839251806,0.0007572160748194317
0,0.9994183178197149,0.000581682180285126
0,0.9252333593305486,0.07476664066945138
0,0.9997274708979612,0.00027252910203878923
0,0.9729131508073582,0.0270868491926418
0,0.9992172110144354,0.0007827889855645633
0,0.9994390524793061,0.0005609475206939148
0,0.6188051233508979,0.3811948766491021
0,0.8765874947275532,0.12341250527244683
0,0.9981184404782129,0.0018815595217871784
0,0.9852274998463226,0.014772500153677318
0,0.9967773257902769,0.003222674209723102
0,0.8111209521795891,0.18887904782041087
0,0.9961739172213288,0.003826082778671193
0,0.849082619804746,0.150917380195254
0,0.9990947718679706,0.000905228132029399
0,0.9994159289190608,0.000584071080939192
1,0.09578745423841883,0.9042125457615812
1,0.2149118167991796,0.7850881832008204
0,0.9105806744552858,0.08941932554471425
0,0.9991948655404348,0.0008051344595651559
0,0.9985567559218608,0.001443244078139209
0,0.9979321578338891,0.0020678421661108784
0,0.9689050102553697,0.03109498974463033
0,0.9532217866360936,0.04677821336390641
0,0.9967700011244269,0.003229998875573092
0,0.9977901733421899,0.002209826657810127
0,0.8622533558871751,0.1377466441128249
0,0.9396477396787815,0.060352260321218515
0,0.8596928471902898,0.14030715280971015
0,0.9997550797801089,0.00024492021989105386
0,0.8354516738608132,0.16454832613918682
0,0.9703617015506111,0.029638298449388898
0,0.7746060974182469,0.2253939025817531
0,0.9992648556832444,0.0007351443167555617
1,0.478990738854584,0.521009261145416
0,0.5272571140832574,0.47274288591674263
0,0.9995720797368213,0.00042792026317876175
1,0.4357327749085923,0.5642672250914077
0,0.9988408625937519,0.0011591374062481132
0,0.9295637337225489,0.0704362662774512
0,0.9989829620013563,0.0010170379986436987
0,0.7132371882110381,0.2867628117889619
0,0.9976048314405035,0.0023951685594965056
0,0.9999412897119457,5.871028805427324e-05
0,0.9114327366449274,0.0885672633550726
0,0.9987417289905431,0.0012582710094568759
0,0.9800403944370648,0.019959605562935134
0,0.9395425820654959,0.060457417934504085
0,0.9983712209104725,0.0016287790895274962
0,0.8969872522692979,0.10301274773070208
0,0.9995737605829998,0.00042623941700015876
0,0.9995075877714271,0.0004924122285728498
0,0.9928785806749717,0.007121419325028296
1,0.12170177508024027,0.8782982249197597
0,0.9993092175205753,0.0006907824794246239
0,0.8474026253133983,0.1525973746866017
0,0.9848242716234097,0.015175728376590302
0,0.9994180539028068,0.0005819460971931897
0,0.808455943531248,0.191544056468752
0,0.99965242759642,0.0003475724035800079
0,0.9768025876611975,0.023197412338802487
0,0.992987446858562,0.007012553141438032
0,0.807217723358885,0.192782276641115
